Container_size, 536870912,key_space, 2368548
request bin, mean_latency, sd
1926, 0.662450, 0.012607
1927, 0.660190, 0.012290
1928, 0.659320, 0.011455
1929, 0.663280, 0.011833
1930, 0.661540, 0.012682
1931, 0.661230, 0.012640
1932, 0.660290, 0.013382
1933, 0.661400, 0.014111
1934, 0.661710, 0.013220
1935, 0.661870, 0.013341
1936, 0.660280, 0.012249
1937, 0.661560, 0.010131
1938, 0.659270, 0.012035
1939, 0.661480, 0.011172
1940, 0.659820, 0.010065
1941, 0.660220, 0.014613
1942, 0.661660, 0.014418
1943, 0.660740, 0.013204
1944, 0.660290, 0.013053
1945, 0.660820, 0.009816
1946, 0.662170, 0.014965
1947, 0.660900, 0.012375
1948, 0.659870, 0.012467
1949, 0.661310, 0.012209
1950, 0.662300, 0.014225
1951, 0.661430, 0.012125
1952, 0.660400, 0.012511
1953, 0.660370, 0.013099
1954, 0.659690, 0.011893
1955, 0.659880, 0.010718
1956, 0.659090, 0.013190
1957, 0.660960, 0.011292
1958, 0.659810, 0.013137
1959, 0.659880, 0.010565
1960, 0.659910, 0.012257
1961, 0.660370, 0.013661
1962, 0.660680, 0.013232
1963, 0.661210, 0.013179
1964, 0.660760, 0.012282
1965, 0.660350, 0.012457
1966, 0.660190, 0.012994
1967, 0.659600, 0.011830
1968, 0.659190, 0.011386
1969, 0.658500, 0.012963
1970, 0.660150, 0.013312
1971, 0.660690, 0.013124
1972, 0.659770, 0.013271
1973, 0.660290, 0.012190
1974, 0.660000, 0.011617
1975, 0.661870, 0.012259
1976, 0.660000, 0.012196
1977, 0.661230, 0.011387
1978, 0.659710, 0.012379
1979, 0.660950, 0.014128
1980, 0.658270, 0.011210
1981, 0.658570, 0.013565
1982, 0.661620, 0.013804
1983, 0.659010, 0.014099
1984, 0.657890, 0.011720
1985, 0.660770, 0.009821
1986, 0.658750, 0.012163
1987, 0.660000, 0.011981
1988, 0.657680, 0.011250
1989, 0.658800, 0.010933
1990, 0.659860, 0.011420
1991, 0.658870, 0.012339
1992, 0.660010, 0.014756
1993, 0.657610, 0.011119
1994, 0.658600, 0.009984
1995, 0.657030, 0.011178
1996, 0.657840, 0.011794
1997, 0.658900, 0.013344
1998, 0.656550, 0.010995
1999, 0.658600, 0.011356
2000, 0.659390, 0.013027
2001, 0.657590, 0.012336
