Container_size, 4194304,key_space, 18504
request bin, mean_latency, sd
1926, 0.314250, 0.005634
1927, 0.314190, 0.004949
1928, 0.314430, 0.005572
1929, 0.314110, 0.005077
1930, 0.314390, 0.005702
1931, 0.314250, 0.005585
1932, 0.314340, 0.005231
1933, 0.314210, 0.005376
1934, 0.314210, 0.005092
1935, 0.314490, 0.005547
1936, 0.314360, 0.005381
1937, 0.314170, 0.005016
1938, 0.314400, 0.005553
1939, 0.314300, 0.005157
1940, 0.314400, 0.005442
1941, 0.314310, 0.005495
1942, 0.314260, 0.005015
1943, 0.314290, 0.005467
1944, 0.314190, 0.005128
1945, 0.314250, 0.005576
1946, 0.314300, 0.005419
1947, 0.314240, 0.005097
1948, 0.314370, 0.005592
1949, 0.314200, 0.005117
1950, 0.314340, 0.005391
1951, 0.314340, 0.005371
1952, 0.314300, 0.005178
1953, 0.314630, 0.005847
1954, 0.314200, 0.005223
1955, 0.314440, 0.005406
1956, 0.314270, 0.005546
1957, 0.314310, 0.005120
1958, 0.314430, 0.005586
1959, 0.314240, 0.005166
1960, 0.314540, 0.005502
1961, 0.314380, 0.005564
1962, 0.314330, 0.004994
1963, 0.314340, 0.005498
1964, 0.314100, 0.005043
1965, 0.314420, 0.005406
1966, 0.314480, 0.005456
1967, 0.314200, 0.005119
1968, 0.314470, 0.005352
1969, 0.314130, 0.005215
1970, 0.314570, 0.005657
1971, 0.314390, 0.005667
1972, 0.314250, 0.004944
1973, 0.314490, 0.005661
1974, 0.314330, 0.005030
1975, 0.314340, 0.005599
1976, 0.314410, 0.005468
1977, 0.314440, 0.005328
1978, 0.314710, 0.005491
1979, 0.314150, 0.004934
1980, 0.314370, 0.005259
1981, 0.314370, 0.005442
1982, 0.314350, 0.005229
1983, 0.314350, 0.005645
1984, 0.314130, 0.004979
1985, 0.314320, 0.005501
1986, 0.314390, 0.005466
1987, 0.314300, 0.005114
1988, 0.314370, 0.005691
1989, 0.314140, 0.005058
1990, 0.314340, 0.005434
1991, 0.314410, 0.005687
1992, 0.314310, 0.005122
1993, 0.314310, 0.005504
1994, 0.314310, 0.005222
1995, 0.314460, 0.005511
1996, 0.314460, 0.005509
1997, 0.314160, 0.005097
1998, 0.314420, 0.005481
1999, 0.314370, 0.005145
2000, 0.314470, 0.005529
2001, 0.314410, 0.005461
