Container_size, 2097152,key_space, 9252
request bin, mean_latency, sd
1924, 0.306360, 0.005078
1925, 0.306310, 0.005624
1926, 0.306340, 0.005602
1927, 0.306530, 0.005158
1928, 0.306550, 0.005522
1929, 0.306410, 0.005194
1930, 0.306280, 0.005678
1931, 0.306420, 0.005632
1932, 0.306290, 0.005362
1933, 0.306440, 0.005629
1934, 0.306350, 0.005066
1935, 0.306340, 0.005747
1936, 0.306180, 0.005698
1937, 0.306450, 0.005023
1938, 0.306390, 0.005623
1939, 0.306330, 0.005089
1940, 0.306470, 0.005531
1941, 0.306400, 0.005637
1942, 0.306200, 0.005117
1943, 0.306420, 0.005615
1944, 0.306340, 0.005181
1945, 0.306490, 0.005661
1946, 0.306200, 0.005530
1947, 0.306400, 0.005073
1948, 0.306270, 0.005607
1949, 0.306260, 0.005130
1950, 0.306550, 0.005652
1951, 0.306330, 0.005646
1952, 0.306420, 0.005193
1953, 0.306460, 0.005756
1954, 0.306440, 0.005214
1955, 0.306530, 0.005811
1956, 0.306490, 0.005604
1957, 0.306430, 0.005150
1958, 0.306480, 0.005670
1959, 0.306200, 0.005179
1960, 0.306520, 0.005700
1961, 0.306390, 0.005641
1962, 0.306220, 0.005082
1963, 0.306500, 0.005547
1964, 0.306420, 0.005034
1965, 0.306480, 0.005536
1966, 0.306510, 0.005583
1967, 0.306460, 0.005300
1968, 0.306470, 0.005509
1969, 0.306150, 0.005092
1970, 0.306550, 0.005757
1971, 0.306400, 0.005485
1972, 0.306210, 0.005352
1973, 0.306470, 0.005773
1974, 0.306350, 0.005212
1975, 0.306230, 0.005635
1976, 0.306510, 0.005565
1977, 0.306150, 0.005096
1978, 0.306510, 0.005716
1979, 0.306250, 0.005241
1980, 0.306290, 0.005592
1981, 0.306500, 0.005581
1982, 0.306090, 0.004909
1983, 0.306400, 0.005591
1984, 0.306300, 0.005139
1985, 0.306320, 0.005618
1986, 0.306450, 0.005752
1987, 0.306110, 0.005134
1988, 0.306220, 0.005644
1989, 0.306460, 0.005025
1990, 0.306240, 0.005539
1991, 0.306600, 0.005760
1992, 0.306220, 0.005164
1993, 0.306580, 0.005546
1994, 0.306490, 0.005507
1995, 0.306470, 0.005520
1996, 0.306540, 0.005473
1997, 0.306180, 0.005239
1998, 0.306280, 0.005675
1999, 0.306360, 0.005108
2000, 0.306330, 0.005779
2001, 0.306320, 0.005610
