Container_size, 33554432,key_space, 148034
request bin, mean_latency, sd
1926, 0.331720, 0.015253
1927, 0.331390, 0.014176
1928, 0.331980, 0.015389
1929, 0.331590, 0.014685
1930, 0.332040, 0.015275
1931, 0.332060, 0.014778
1932, 0.331940, 0.014224
1933, 0.332270, 0.015427
1934, 0.331660, 0.014315
1935, 0.332140, 0.015050
1936, 0.331840, 0.014417
1937, 0.331520, 0.014101
1938, 0.332180, 0.014876
1939, 0.331500, 0.014176
1940, 0.331780, 0.015263
1941, 0.332130, 0.015099
1942, 0.331570, 0.014589
1943, 0.332300, 0.015657
1944, 0.332220, 0.014412
1945, 0.331710, 0.015650
1946, 0.332340, 0.015210
1947, 0.331630, 0.014325
1948, 0.332140, 0.014939
1949, 0.331910, 0.014405
1950, 0.331420, 0.015398
1951, 0.331950, 0.015092
1952, 0.331420, 0.014218
1953, 0.332220, 0.014769
1954, 0.331820, 0.014182
1955, 0.331370, 0.015236
1956, 0.332570, 0.015167
1957, 0.331420, 0.014457
1958, 0.332460, 0.015494
1959, 0.331900, 0.014118
1960, 0.331360, 0.015427
1961, 0.332220, 0.014708
1962, 0.331360, 0.014668
1963, 0.332010, 0.014944
1964, 0.331900, 0.014037
1965, 0.331400, 0.014902
1966, 0.332240, 0.015241
1967, 0.331400, 0.014410
1968, 0.332390, 0.015522
1969, 0.332020, 0.014095
1970, 0.331660, 0.015282
1971, 0.332190, 0.014905
1972, 0.331490, 0.014332
1973, 0.331750, 0.015420
1974, 0.331980, 0.014130
1975, 0.331360, 0.014769
1976, 0.332340, 0.015054
1977, 0.331540, 0.014695
1978, 0.331910, 0.015589
1979, 0.332050, 0.014348
1980, 0.331400, 0.015058
1981, 0.332290, 0.014884
1982, 0.331850, 0.013928
1983, 0.331810, 0.015065
1984, 0.331910, 0.014117
1985, 0.331370, 0.015443
1986, 0.332170, 0.014865
1987, 0.331760, 0.013936
1988, 0.331490, 0.015419
1989, 0.332100, 0.014238
1990, 0.331280, 0.015207
1991, 0.332040, 0.014755
1992, 0.332150, 0.014233
1993, 0.331720, 0.015306
1994, 0.332280, 0.014743
1995, 0.331590, 0.014779
1996, 0.332210, 0.015206
1997, 0.331870, 0.013847
1998, 0.331600, 0.015306
1999, 0.332110, 0.013598
2000, 0.331420, 0.015639
2001, 0.332190, 0.015364
