Container_size, 268435456,key_space, 1184274
request bin, mean_latency, sd
1926, 0.512670, 0.009744
1927, 0.512410, 0.011324
1928, 0.513450, 0.010826
1929, 0.513240, 0.010842
1930, 0.513490, 0.010748
1931, 0.513280, 0.010007
1932, 0.513270, 0.010973
1933, 0.512430, 0.010558
1934, 0.512630, 0.011517
1935, 0.512660, 0.011026
1936, 0.513090, 0.010899
1937, 0.512660, 0.011279
1938, 0.512620, 0.010067
1939, 0.512660, 0.011172
1940, 0.513060, 0.011114
1941, 0.512790, 0.010727
1942, 0.512140, 0.011463
1943, 0.512880, 0.010087
1944, 0.513130, 0.011087
1945, 0.512610, 0.010938
1946, 0.512920, 0.010492
1947, 0.512270, 0.010775
1948, 0.513040, 0.010780
1949, 0.512880, 0.011044
1950, 0.511960, 0.011226
1951, 0.512670, 0.010508
1952, 0.512510, 0.011025
1953, 0.512520, 0.010545
1954, 0.512320, 0.011658
1955, 0.513230, 0.011641
1956, 0.513420, 0.010452
1957, 0.512470, 0.011442
1958, 0.512500, 0.010244
1959, 0.512960, 0.011227
1960, 0.512510, 0.010883
1961, 0.512790, 0.010580
1962, 0.512310, 0.011531
1963, 0.512490, 0.010469
1964, 0.512770, 0.010860
1965, 0.512350, 0.011465
1966, 0.512630, 0.009986
1967, 0.512240, 0.011471
1968, 0.512710, 0.010811
1969, 0.513310, 0.011100
1970, 0.512570, 0.011326
1971, 0.512740, 0.010306
1972, 0.512900, 0.011179
1973, 0.512420, 0.010792
1974, 0.512910, 0.011748
1975, 0.512550, 0.011023
1976, 0.512440, 0.010560
1977, 0.512450, 0.011422
1978, 0.512510, 0.010712
1979, 0.512490, 0.011351
1980, 0.512420, 0.011031
1981, 0.512280, 0.010615
1982, 0.512540, 0.011108
1983, 0.512410, 0.010090
1984, 0.512070, 0.011283
1985, 0.512850, 0.010999
1986, 0.513040, 0.010389
1987, 0.512810, 0.011602
1988, 0.512750, 0.010043
1989, 0.512210, 0.011074
1990, 0.511900, 0.010914
1991, 0.512380, 0.010630
1992, 0.512580, 0.010969
1993, 0.512350, 0.009919
1994, 0.512560, 0.010920
1995, 0.513180, 0.011287
1996, 0.511870, 0.010553
1997, 0.511760, 0.011035
1998, 0.513110, 0.010788
1999, 0.512560, 0.011189
2000, 0.512670, 0.011426
2001, 0.512050, 0.010090
