Container_size, 8388608,key_space, 37008
request bin, mean_latency, sd
1926, 0.327090, 0.005850
1927, 0.326780, 0.005215
1928, 0.327290, 0.005641
1929, 0.326850, 0.005121
1930, 0.327030, 0.005801
1931, 0.326950, 0.005728
1932, 0.326990, 0.005182
1933, 0.327000, 0.005641
1934, 0.326700, 0.005249
1935, 0.326970, 0.005905
1936, 0.326910, 0.005606
1937, 0.326970, 0.005351
1938, 0.326930, 0.005783
1939, 0.326790, 0.005284
1940, 0.327000, 0.005732
1941, 0.326930, 0.005652
1942, 0.327090, 0.005117
1943, 0.326980, 0.005524
1944, 0.327090, 0.005132
1945, 0.326890, 0.005777
1946, 0.327000, 0.005921
1947, 0.326800, 0.005225
1948, 0.326870, 0.005706
1949, 0.327020, 0.005152
1950, 0.327050, 0.005673
1951, 0.326910, 0.005793
1952, 0.326690, 0.005221
1953, 0.327070, 0.005629
1954, 0.327130, 0.005194
1955, 0.326880, 0.005707
1956, 0.327220, 0.005936
1957, 0.326610, 0.005142
1958, 0.326970, 0.005785
1959, 0.326700, 0.005419
1960, 0.326760, 0.005731
1961, 0.326850, 0.005505
1962, 0.327000, 0.005359
1963, 0.326930, 0.005800
1964, 0.326950, 0.005220
1965, 0.327020, 0.005800
1966, 0.326940, 0.005706
1967, 0.326980, 0.005014
1968, 0.326970, 0.005707
1969, 0.326760, 0.005428
1970, 0.327140, 0.005729
1971, 0.327030, 0.005587
1972, 0.326810, 0.005245
1973, 0.326980, 0.005703
1974, 0.326800, 0.005217
1975, 0.327040, 0.005737
1976, 0.327030, 0.005675
1977, 0.326940, 0.005240
1978, 0.327070, 0.005799
1979, 0.326960, 0.005499
1980, 0.327100, 0.005825
1981, 0.327010, 0.005728
1982, 0.326910, 0.005269
1983, 0.326870, 0.005813
1984, 0.326900, 0.005230
1985, 0.326990, 0.005695
1986, 0.326780, 0.005556
1987, 0.327140, 0.005331
1988, 0.326930, 0.005694
1989, 0.327050, 0.005143
1990, 0.327090, 0.005764
1991, 0.327040, 0.005845
1992, 0.326800, 0.005161
1993, 0.327040, 0.005755
1994, 0.326940, 0.005047
1995, 0.326890, 0.005758
1996, 0.326980, 0.005720
1997, 0.326790, 0.005145
1998, 0.326990, 0.005684
1999, 0.326880, 0.005172
2000, 0.326900, 0.005563
2001, 0.327100, 0.005622
