Container_size, 268435456,key_space, 1184274
request bin, mean_latency, sd
1926, 0.537270, 0.028598
1927, 0.531910, 0.025371
1928, 0.532270, 0.024647
1929, 0.534760, 0.027196
1930, 0.537630, 0.028230
1931, 0.535330, 0.026747
1932, 0.529970, 0.023707
1933, 0.535730, 0.027681
1934, 0.532980, 0.026560
1935, 0.535850, 0.026786
1936, 0.531110, 0.023413
1937, 0.537310, 0.026600
1938, 0.531890, 0.025619
1939, 0.535560, 0.027067
1940, 0.534600, 0.027121
1941, 0.535280, 0.026917
1942, 0.532110, 0.025676
1943, 0.535370, 0.027942
1944, 0.535290, 0.028045
1945, 0.531820, 0.024291
1946, 0.533820, 0.026295
1947, 0.532710, 0.026547
1948, 0.540410, 0.029434
1949, 0.528060, 0.021561
1950, 0.534190, 0.026576
1951, 0.530850, 0.024319
1952, 0.539400, 0.029108
1953, 0.529860, 0.024446
1954, 0.535960, 0.026904
1955, 0.531380, 0.024763
1956, 0.532710, 0.025867
1957, 0.536950, 0.028841
1958, 0.528290, 0.023269
1959, 0.533230, 0.025824
1960, 0.537410, 0.027980
1961, 0.536590, 0.027139
1962, 0.528700, 0.023325
1963, 0.535250, 0.027548
1964, 0.531550, 0.023617
1965, 0.537090, 0.028329
1966, 0.531330, 0.025925
1967, 0.531670, 0.024408
1968, 0.530770, 0.024393
1969, 0.541960, 0.029723
1970, 0.529600, 0.023836
1971, 0.531740, 0.024944
1972, 0.534680, 0.026773
1973, 0.536960, 0.027775
1974, 0.532340, 0.025266
1975, 0.531960, 0.025625
1976, 0.533040, 0.026621
1977, 0.537260, 0.028274
1978, 0.531330, 0.025158
1979, 0.532630, 0.025839
1980, 0.531590, 0.025039
1981, 0.534430, 0.027082
1982, 0.535730, 0.027724
1983, 0.529810, 0.023361
1984, 0.531520, 0.024789
1985, 0.532300, 0.025869
1986, 0.538210, 0.029115
1987, 0.528340, 0.024000
1988, 0.530960, 0.025246
1989, 0.535580, 0.026078
1990, 0.536430, 0.027278
1991, 0.532590, 0.025441
1992, 0.528920, 0.023578
1993, 0.532350, 0.026493
1994, 0.537100, 0.027644
1995, 0.533330, 0.025834
1996, 0.529210, 0.023034
1997, 0.530880, 0.026218
1998, 0.536400, 0.028752
1999, 0.535840, 0.027818
2000, 0.529570, 0.024599
2001, 0.531620, 0.024815
