Container_size, 4194304,key_space, 18504
request bin, mean_latency, sd
1926, 0.321900, 0.005761
1927, 0.321720, 0.005074
1928, 0.321910, 0.005722
1929, 0.321720, 0.005103
1930, 0.321890, 0.005587
1931, 0.322180, 0.005668
1932, 0.321880, 0.005139
1933, 0.321980, 0.005620
1934, 0.321580, 0.005054
1935, 0.321840, 0.005772
1936, 0.321950, 0.005629
1937, 0.321990, 0.005405
1938, 0.321840, 0.005667
1939, 0.321950, 0.005096
1940, 0.321890, 0.005709
1941, 0.322050, 0.005541
1942, 0.321880, 0.005195
1943, 0.322000, 0.005764
1944, 0.321980, 0.005282
1945, 0.321590, 0.005629
1946, 0.321880, 0.005712
1947, 0.321780, 0.005209
1948, 0.322250, 0.005761
1949, 0.321800, 0.005295
1950, 0.321950, 0.005665
1951, 0.321860, 0.005778
1952, 0.321680, 0.005134
1953, 0.322020, 0.005587
1954, 0.321740, 0.005027
1955, 0.321900, 0.005651
1956, 0.322010, 0.005534
1957, 0.321650, 0.005027
1958, 0.321830, 0.005645
1959, 0.321800, 0.005213
1960, 0.322060, 0.005788
1961, 0.321730, 0.005637
1962, 0.322150, 0.005166
1963, 0.321760, 0.005662
1964, 0.322130, 0.005334
1965, 0.321870, 0.005658
1966, 0.321870, 0.005730
1967, 0.321830, 0.005293
1968, 0.322120, 0.005785
1969, 0.321820, 0.005125
1970, 0.321790, 0.005566
1971, 0.322070, 0.005647
1972, 0.321880, 0.005298
1973, 0.321860, 0.005745
1974, 0.321750, 0.005170
1975, 0.321920, 0.005784
1976, 0.322090, 0.005755
1977, 0.321910, 0.005171
1978, 0.321760, 0.005581
1979, 0.321710, 0.004893
1980, 0.321960, 0.005956
1981, 0.322290, 0.005825
1982, 0.321650, 0.004959
1983, 0.321870, 0.006019
1984, 0.321800, 0.005163
1985, 0.321890, 0.005632
1986, 0.321860, 0.005676
1987, 0.321820, 0.005206
1988, 0.321970, 0.005628
1989, 0.321870, 0.005184
1990, 0.321790, 0.005611
1991, 0.321800, 0.005614
1992, 0.321920, 0.005149
1993, 0.322060, 0.005558
1994, 0.321800, 0.005374
1995, 0.321750, 0.005610
1996, 0.321850, 0.005439
1997, 0.321750, 0.005189
1998, 0.321900, 0.005626
1999, 0.321880, 0.005206
2000, 0.321830, 0.005552
2001, 0.322100, 0.005730
