Container_size, 536870912,key_space, 2368548
request bin, mean_latency, sd
1926, 0.706780, 0.021836
1927, 0.710270, 0.019263
1928, 0.710110, 0.024593
1929, 0.707560, 0.020993
1930, 0.710510, 0.022044
1931, 0.708980, 0.018417
1932, 0.708980, 0.021643
1933, 0.704330, 0.021580
1934, 0.708200, 0.021092
1935, 0.706950, 0.021677
1936, 0.706640, 0.021827
1937, 0.707590, 0.019666
1938, 0.710050, 0.021132
1939, 0.705450, 0.024635
1940, 0.710690, 0.017538
1941, 0.708150, 0.018769
1942, 0.706630, 0.017939
1943, 0.706810, 0.020676
1944, 0.706890, 0.020275
1945, 0.703070, 0.020905
1946, 0.709710, 0.023323
1947, 0.708770, 0.023875
1948, 0.711230, 0.021067
1949, 0.708060, 0.021886
1950, 0.710340, 0.020962
1951, 0.706050, 0.021121
1952, 0.708160, 0.020392
1953, 0.708340, 0.021076
1954, 0.706610, 0.022514
1955, 0.707180, 0.021676
1956, 0.707740, 0.018814
1957, 0.707730, 0.021360
1958, 0.706190, 0.023381
1959, 0.708800, 0.022000
1960, 0.707580, 0.021344
1961, 0.707080, 0.019804
1962, 0.707140, 0.019109
1963, 0.711170, 0.019736
1964, 0.702770, 0.022260
1965, 0.703990, 0.021129
1966, 0.705470, 0.024119
1967, 0.710520, 0.021862
1968, 0.702870, 0.021689
1969, 0.707530, 0.020735
1970, 0.708900, 0.021963
1971, 0.703190, 0.023231
1972, 0.707310, 0.021610
1973, 0.706990, 0.020476
1974, 0.705180, 0.022621
1975, 0.709770, 0.024254
1976, 0.707170, 0.022564
1977, 0.705590, 0.024586
1978, 0.703320, 0.024865
1979, 0.707260, 0.020024
1980, 0.707050, 0.019152
1981, 0.707860, 0.023828
1982, 0.705810, 0.023279
1983, 0.704850, 0.021992
1984, 0.708260, 0.022500
1985, 0.708290, 0.019495
1986, 0.706910, 0.020634
1987, 0.706890, 0.019015
1988, 0.702810, 0.021944
1989, 0.710020, 0.023159
1990, 0.705770, 0.024346
1991, 0.702880, 0.022683
1992, 0.702940, 0.020898
1993, 0.707130, 0.022587
1994, 0.704950, 0.020449
1995, 0.705980, 0.021862
1996, 0.703020, 0.024349
1997, 0.705010, 0.020838
1998, 0.703090, 0.020775
1999, 0.703240, 0.026162
2000, 0.701550, 0.021256
2001, 0.708230, 0.022115
